structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
3,36,36.0,60.0,14.0,7.2,2.0,0.6,0.05,3,1.5,7.0,7.6,1,risk_based,S,5.0,180.0,10000.0,31,0.6451612903225806,-652.8451421058671,0.816828121401117,0.20349820782266959,1.9580584127122291
4,20,14.0,62.0,16.0,7.4,2.2,0.6,0.15,7,2.0,6.0,8.0,1,risk_based,S,5.0,180.0,10000.0,25,0.6,-535.8016245343497,0.8233579266259247,0.18680062746805828,1.950512346313325
5,44,24.0,62.0,20.0,6.8,1.8,1.0,0.0,6,1.0,5.0,8.4,1,risk_based,S,5.0,180.0,10000.0,27,0.5925925925925926,-521.2701802505144,0.6817973772479659,0.1308984513554903,1.8785181090678353
5,32,30.0,60.0,16.0,7.4,1.8,1.2,0.2,6,2.0,6.5,8.2,1,risk_based,S,5.0,180.0,10000.0,22,0.45454545454545453,-443.2102847588758,0.8254455096563955,0.1824861216063545,1.7820405515530333
4,44,16.0,66.0,16.0,8.0,2.6,1.0,0.05,4,2.0,4.5,8.6,1,risk_based,S,5.0,180.0,10000.0,30,0.5333333333333333,-667.6930276289986,0.7793371227755478,0.1700226752993694,1.7809131920239891
6,40,28.0,64.0,22.0,7.8,2.4,0.6,0.15,2,2.0,5.0,8.0,1,risk_based,S,5.0,180.0,10000.0,24,0.7083333333333334,-754.2950888460327,0.7458184037178337,0.17778815068805523,1.7464772665254689
6,40,20.0,68.0,18.0,7.0,2.6,0.6,0.1,6,3.0,5.5,7.6,1,risk_based,S,5.0,180.0,10000.0,27,0.6666666666666666,-690.6136247600225,0.7810123328827656,0.23669658843695965,1.7013212756946299
4,40,24.0,60.0,14.0,6.6,2.0,1.2,0.1,2,1.5,7.5,8.6,1,risk_based,S,5.0,180.0,10000.0,28,0.5,-628.3800105348782,0.7424120608083064,0.17134599322016114,1.652406131421251
3,40,36.0,64.0,20.0,7.0,2.4,0.6,0.1,8,3.0,7.5,7.8,1,risk_based,S,5.0,180.0,10000.0,32,0.625,-778.9624748058977,0.77807941015185,0.23562454566102492,1.6478227085147275
4,20,26.0,66.0,22.0,8.0,2.0,0.6,0.05,4,2.0,6.5,7.6,1,risk_based,S,5.0,180.0,10000.0,26,0.5769230769230769,-741.3511183593655,0.8247147750819218,0.23582440980348343,1.5859898177786431
6,36,26.0,64.0,14.0,7.0,2.4,1.2,0.0,8,1.0,3.5,7.8,1,risk_based,S,5.0,180.0,10000.0,21,0.42857142857142855,-692.5479492548129,0.7873357121283384,0.2264786832877882,1.2655445679956423
6,28,34.0,66.0,22.0,7.0,2.2,0.8,0.2,7,2.0,7.5,8.8,1,risk_based,S,5.0,180.0,10000.0,27,0.5555555555555556,-936.9451115224292,0.616992753369169,0.17138950145860976,1.156205224173413
5,44,28.0,68.0,22.0,7.8,2.4,1.2,0.05,7,2.5,6.5,8.0,1,risk_based,S,5.0,180.0,10000.0,19,0.3684210526315789,-696.9950922877888,0.8297806445541651,0.26592207684595814,1.0974315452300354
5,40,34.0,70.0,12.0,7.0,2.4,0.8,0.05,5,2.5,5.0,8.6,1,risk_based,S,5.0,180.0,10000.0,31,0.5483870967741935,-1026.6448457522638,0.6733009669627498,0.22264752412046807,1.0945951609731217
6,24,20.0,64.0,14.0,6.6,2.4,0.6,0.1,2,1.0,7.5,8.2,1,risk_based,S,5.0,180.0,10000.0,28,0.6785714285714286,-983.6653095264282,0.4527539985022906,0.1506745305232432,1.047676238765566
5,28,22.0,68.0,22.0,7.4,2.4,0.6,0.2,3,1.0,4.5,8.6,1,risk_based,S,5.0,180.0,10000.0,32,0.6875,-1061.920367095523,0.4110503861762878,0.14262626471457046,1.0035516111133411
6,36,32.0,68.0,14.0,7.8,2.2,1.2,0.1,8,3.0,6.0,8.0,1,risk_based,S,5.0,180.0,10000.0,21,0.42857142857142855,-824.3174326026619,0.7976280578504493,0.27996575999762785,0.993898545962496
4,44,34.0,64.0,20.0,8.0,2.6,0.8,0.1,5,1.0,5.0,7.8,1,risk_based,S,5.0,180.0,10000.0,28,0.5714285714285714,-1167.3231169820738,0.7155636584729274,0.24515439016427196,0.9454838866138224
6,32,26.0,70.0,20.0,7.4,2.0,0.8,0.0,4,2.5,4.5,8.8,1,risk_based,S,5.0,180.0,10000.0,22,0.5454545454545454,-1008.678162778273,0.6199974808033267,0.1908153762260857,0.9170524883319415
6,40,40.0,66.0,12.0,8.0,2.0,1.2,0.1,4,1.0,4.0,8.0,1,risk_based,S,5.0,180.0,10000.0,22,0.45454545454545453,-978.8514382426692,0.7277172707014758,0.23752180300880057,0.8858358759520624
6,20,18.0,66.0,12.0,7.8,2.0,1.2,0.1,5,3.0,8.0,8.6,1,risk_based,S,5.0,180.0,10000.0,21,0.47619047619047616,-1010.6277777041505,0.6725854283680907,0.22966743295877143,0.7798264944414306
6,32,14.0,64.0,16.0,7.8,2.2,0.8,0.15,3,2.0,6.0,8.2,1,risk_based,S,5.0,180.0,10000.0,24,0.5,-1081.512715386365,0.6100913630266376,0.1977676148447644,0.7753671661326169
5,44,40.0,60.0,14.0,7.8,2.0,1.0,0.05,3,2.0,3.5,7.6,1,risk_based,S,5.0,180.0,10000.0,27,0.48148148148148145,-1290.6294627972766,0.6603043249805696,0.23485831438023372,0.5876264662453837
5,32,24.0,60.0,12.0,8.0,2.4,0.6,0.0,6,1.5,7.0,8.0,1,risk_based,S,5.0,180.0,10000.0,27,0.6296296296296297,-1493.8310998803263,0.571025699601551,0.24052063391788628,0.4111028420135613
4,40,32.0,68.0,18.0,7.2,2.2,1.2,0.05,2,1.0,8.0,8.2,1,risk_based,S,5.0,180.0,10000.0,27,0.4444444444444444,-1274.0784947688153,0.4562229832554642,0.17872342401150842,0.30886386637425445
4,28,38.0,70.0,20.0,7.2,2.2,0.6,0.2,3,1.5,5.0,8.8,1,risk_based,S,5.0,180.0,10000.0,32,0.5625,-1582.4272354787809,0.4296983821645045,0.1933154738633156,0.18077310726028128
6,28,26.0,70.0,16.0,7.0,1.8,1.2,0.15,7,1.5,7.5,8.4,1,risk_based,S,5.0,180.0,10000.0,23,0.43478260869565216,-1370.803925760918,0.46313503608578327,0.2042615253058724,0.05485548353650965
5,44,34.0,68.0,16.0,7.2,2.6,0.6,0.0,7,1.5,5.0,7.6,1,risk_based,S,5.0,180.0,10000.0,26,0.5769230769230769,-1752.5975039803543,0.5478894525033221,0.2701413720336597,-0.08185809969007385
5,32,24.0,62.0,18.0,7.6,2.0,1.2,0.1,8,2.5,5.0,8.8,1,risk_based,S,5.0,180.0,10000.0,20,0.4,-1439.7841279279473,0.4636217728196908,0.2001711420019993,-0.11305400829456347
