timestamp,open,high,low,close
1679990400,1724.35,1754.25,1711.2,1745.45
1680004800,1746.0,1750.6,1730.95,1744.15
1680019200,1744.0,1796.1,1728.6,1785.8
1680033600,1786.8,1789.95,1762.6,1773.0
1680048000,1773.0,1788.35,1772.4,1777.75
1680062400,1777.8,1816.3,1777.8,1804.6
1680076800,1804.75,1825.95,1800.1,1811.55
1680091200,1811.7,1816.7,1792.75,1807.95
1680105600,1807.95,1811.95,1792.5,1808.7
1680120000,1809.2,1809.8,1783.1,1793.25
1680134400,1793.25,1829.0,1770.0,1787.5
1680148800,1786.75,1812.55,1785.5,1806.05
1680163200,1806.05,1808.05,1793.7,1805.0
1680177600,1805.0,1805.75,1784.3,1789.55
1680192000,1789.45,1791.2,1765.15,1781.05
1680206400,1781.7,1798.4,1779.05,1793.25
1680220800,1793.2,1817.05,1789.0,1802.7
1680235200,1802.95,1806.95,1780.8,1794.7
1680249600,1794.95,1799.55,1786.1,1793.25
1680264000,1793.25,1845.7,1791.4,1830.7
1680278400,1830.75,1834.35,1819.75,1828.85
1680292800,1829.2,1830.25,1815.4,1822.3
1680307200,1822.25,1843.3,1820.2,1826.75
1680321600,1826.45,1830.0,1813.8,1823.95
1680336000,1823.7,1828.5,1821.25,1824.5
1680350400,1824.5,1827.5,1815.55,1821.3
1680364800,1821.25,1824.85,1811.0,1815.0
1680379200,1815.0,1825.8,1815.0,1821.2
1680393600,1821.2,1823.7,1810.35,1817.55
1680408000,1817.7,1824.85,1814.05,1820.4
1680422400,1820.5,1824.35,1815.7,1817.8
1680436800,1817.8,1818.45,1790.05,1798.5
1680451200,1798.3,1804.5,1773.4,1781.4
1680465600,1781.9,1796.2,1778.3,1794.8
1680480000,1794.8,1794.8,1763.6,1778.05
1680494400,1778.05,1794.6,1773.1,1794.6
1680508800,1794.95,1817.8,1794.95,1808.1
1680523200,1808.1,1821.85,1790.0,1797.1
1680537600,1797.15,1840.05,1792.1,1818.7
1680552000,1818.7,1819.7,1769.7,1811.0
1680566400,1811.0,1816.75,1802.6,1807.75
1680580800,1807.75,1822.8,1803.5,1812.55
1680595200,1812.6,1877.0,1811.3,1864.05
1680609600,1865.15,1889.0,1853.15,1862.8
1680624000,1862.85,1873.75,1858.3,1869.15
1680638400,1869.3,1885.3,1859.9,1870.7
1680652800,1870.55,1922.95,1865.25,1913.0
1680667200,1912.95,1917.3,1907.75,1910.8
1680681600,1910.75,1918.95,1904.65,1913.95
1680696000,1913.95,1937.95,1885.2,1897.45
1680710400,1897.45,1918.45,1888.85,1909.4
1680724800,1909.5,1914.95,1904.1,1908.9
1680739200,1908.6,1909.95,1887.35,1899.25
1680753600,1899.25,1899.3,1877.85,1879.8
1680768000,1879.95,1885.55,1856.25,1869.45
1680782400,1869.2,1879.45,1855.95,1875.1
1680796800,1875.6,1883.1,1867.15,1872.3
1680811200,1871.95,1879.5,1860.95,1873.3
1680825600,1873.2,1882.95,1866.75,1877.15
1680840000,1877.4,1879.3,1845.0,1851.45
1680854400,1851.3,1859.8,1844.35,1849.7
1680868800,1850.15,1864.45,1844.2,1860.85
1680883200,1860.85,1862.3,1852.0,1855.45
1680897600,1855.55,1872.7,1852.15,1864.35
1680912000,1864.35,1872.15,1855.65,1868.5
1680926400,1868.4,1879.9,1864.95,1873.0
1680940800,1873.0,1875.5,1866.75,1868.55
1680955200,1868.55,1871.95,1863.15,1867.9
1680969600,1868.0,1869.95,1847.5,1854.3
1680984000,1854.35,1858.6,1847.05,1849.2
1680998400,1849.2,1860.5,1847.75,1852.25
1681012800,1852.25,1856.05,1823.15,1835.9
1681027200,1835.9,1840.2,1831.4,1839.7
1681041600,1839.3,1844.85,1826.5,1837.15
1681056000,1837.15,1867.05,1836.0,1855.85
1681070400,1856.7,1873.4,1852.8,1859.2
1681084800,1859.2,1863.05,1846.95,1857.7
1681099200,1857.7,1865.7,1853.55,1860.3
1681113600,1860.3,1862.8,1855.35,1858.2
1681128000,1858.2,1867.8,1847.4,1861.1
1681142400,1861.1,1904.55,1857.65,1889.2
1681156800,1889.35,1917.15,1879.45,1910.7
1681171200,1910.6,1936.7,1908.05,1922.65
1681185600,1923.0,1926.45,1909.6,1921.5
1681200000,1921.6,1922.75,1912.45,1916.15
1681214400,1915.85,1923.3,1905.3,1914.05
1681228800,1913.8,1917.0,1891.7,1894.45
1681243200,1894.75,1896.65,1882.9,1890.2
1681257600,1890.2,1897.8,1853.45,1863.1
1681272000,1863.1,1874.65,1860.85,1869.65
1681286400,1869.65,1874.0,1863.65,1872.25
1681300800,1872.25,1930.75,1867.1,1912.0
1681315200,1912.05,1919.2,1894.6,1901.4
1681329600,1901.9,1929.95,1900.55,1918.0
1681344000,1918.0,1920.75,1900.0,1912.6
1681358400,1912.6,1924.95,1907.4,1921.5
1681372800,1921.5,1995.95,1919.3,1986.9
1681387200,1987.2,2008.5,1985.95,1997.15
1681401600,1997.15,2019.8,1991.05,2011.0
1681416000,2011.15,2014.05,2000.25,2007.7
1681430400,2007.7,2120.3,2004.65,2105.05
1681444800,2103.7,2123.1,2100.3,2107.0
1681459200,2106.8,2118.45,2102.0,2115.15
1681473600,2115.4,2122.4,2050.65,2059.45
1681488000,2058.95,2091.55,2045.2,2091.4
1681502400,2091.15,2116.45,2085.7,2099.75
1681516800,2099.75,2106.3,2073.25,2088.7
1681531200,2088.7,2101.4,2082.0,2096.9
1681545600,2096.9,2111.15,2092.5,2100.9
1681560000,2100.85,2108.6,2093.5,2098.35
1681574400,2098.35,2108.65,2083.25,2100.6
1681588800,2100.3,2102.5,2082.45,2090.95
1681603200,2090.9,2095.65,2073.1,2086.8
1681617600,2086.8,2101.55,2086.4,2097.9
1681632000,2097.9,2100.3,2083.9,2087.2
1681646400,2087.2,2099.45,2076.8,2094.0
1681660800,2094.05,2138.35,2088.5,2114.95
1681675200,2115.25,2132.6,2099.5,2118.9
1681689600,2118.4,2119.75,2074.75,2097.15
1681704000,2097.2,2102.8,2089.3,2090.75
1681718400,2091.2,2099.45,2068.3,2077.05
1681732800,2076.65,2083.1,2060.4,2071.9
1681747200,2071.9,2087.0,2070.7,2078.2
1681761600,2078.05,2084.4,2067.25,2075.15
1681776000,2075.4,2084.7,2055.05,2080.4
1681790400,2080.5,2108.6,2078.7,2100.45
1681804800,2100.45,2123.9,2094.55,2117.75
1681819200,2118.7,2120.4,2089.55,2095.85
1681833600,2095.85,2100.8,2070.5,2081.6
1681848000,2081.05,2108.5,2075.1,2104.2
1681862400,2104.55,2104.8,2086.8,2091.7
1681876800,2091.3,2092.7,2065.2,2074.4
1681891200,2074.35,2074.35,1967.85,1982.3
1681905600,1982.35,2004.55,1971.85,1982.65
1681920000,1982.95,1990.45,1965.45,1980.5
1681934400,1979.7,1987.6,1921.85,1934.5
1681948800,1933.9,1954.55,1927.15,1948.65
1681963200,1949.8,1964.3,1947.3,1949.35
