structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
4,24,18.0,66.0,22.0,7.2,2.4,1.2,0.05,3,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,16,0.5,195.99068640595033,1.3634939126333168,0.033547014076959945,3.892337469441704
3,16,14.0,66.0,22.0,7.2,2.2,0.8,0.0,4,0.4,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,23,0.6086956521739131,105.21656043301664,1.2470412246111142,0.029630431089266145,3.883451194648316
3,28,18.0,66.0,24.0,7.0,2.2,0.8,0.0,2,0.8,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,25,0.6,184.73840668873345,1.210274920401005,0.052802375385087905,3.84688112133548
3,16,14.0,60.0,16.0,6.8,2.2,1.2,0.0,5,0.4,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,22,0.5909090909090909,105.21656043301664,1.247454009319995,0.029630431089266145,3.837596922168845
3,30,24.0,58.0,22.0,6.8,2.0,1.0,0.0,5,0.8,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.6086956521739131,170.3960288045655,1.213979366813113,0.052802375385088175,3.8129911145363966
3,24,22.0,60.0,24.0,7.6,1.8,1.2,0.1,2,0.6,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,20,0.55,153.50753165277274,1.2511275613678554,0.04127474096065743,3.7569384315065113
3,28,20.0,58.0,18.0,7.6,2.4,0.8,0.0,2,0.6,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.6,32.546877936896635,1.0466429290064219,0.04679162129561545,3.3854578720628936
3,30,24.0,62.0,20.0,7.0,1.8,1.0,0.05,2,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.64,-22.68909357893972,0.962215263802817,0.03741219945223104,3.2495048356700007
3,16,12.0,58.0,24.0,7.6,1.8,1.2,0.05,2,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,20,0.5,30.214448902697768,1.0414768062548234,0.047061799292584,3.121982663534592
3,30,14.0,58.0,20.0,7.0,1.8,1.2,0.1,2,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,24,0.5,-16.219054990617224,0.9794121517648369,0.035464300606609475,3.0662123467192277
3,26,16.0,66.0,16.0,6.8,2.0,1.0,0.0,3,0.4,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.6086956521739131,-63.697446655362,0.8826967305233634,0.041298075747136,2.950845265410827
3,20,24.0,62.0,20.0,8.0,2.0,1.2,0.05,5,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,22,0.5454545454545454,-83.09840490837632,0.8968812408894589,0.04706179929258426,2.827660497174607
